5.188.86.165	#Count: 1135
139.87.67.77	#Count: 2
139.59.154.65	#Count: 2
139.59.104.49	#Count: 2
134.209.108.118	#Count: 2
129.226.188.130	#Count: 2
129.211.94.30	#Count: 2
128.199.95.60	#Count: 2
125.65.82.7	#Count: 2
123.232.42.210	#Count: 2
123.183.172.85	#Count: 2
122.51.211.131	#Count: 2
120.53.12.94	#Count: 2
119.45.221.79	#Count: 2
119.45.193.27	#Count: 2
119.45.131.232	#Count: 2
117.50.20.77	#Count: 2
116.85.66.176	#Count: 2
112.85.42.229	#Count: 2
111.175.186.150	#Count: 2
111.161.74.113	#Count: 2
106.53.92.254	#Count: 2
106.53.56.213	#Count: 2
106.12.202.180	#Count: 2
103.79.90.72	#Count: 2
103.253.146.56	#Count: 2
103.130.214.25	#Count: 2
101.32.204.78	#Count: 2
80.98.249.181	#Count: 1
79.9.171.88	#Count: 1
60.219.171.134	#Count: 1
51.75.144.43	#Count: 1
49.88.112.76	#Count: 1
219.101.192.141	#Count: 1
217.182.192.217	#Count: 1
206.189.194.249	#Count: 1
200.216.31.148	#Count: 1
198.48.223.179	#Count: 1
185.220.102.4	#Count: 1
185.220.102.240	#Count: 1
167.99.6.6	#Count: 1
150.109.113.158	#Count: 1
149.202.189.5	#Count: 1
131.255.4.96	#Count: 1
122.51.125.231	#Count: 1
117.50.49.57	#Count: 1
112.85.42.188	#Count: 1
