45.227.255.207	#Count: 1235
197.211.9.62	#Count: 2
195.46.187.229	#Count: 2
195.175.52.78	#Count: 2
194.204.194.11	#Count: 2
193.70.88.213	#Count: 2
192.81.208.44	#Count: 2
190.226.244.9	#Count: 2
190.192.40.18	#Count: 2
190.15.213.19	#Count: 2
190.145.81.37	#Count: 2
190.0.8.134	#Count: 2
189.25.249.230	#Count: 2
189.18.243.210	#Count: 2
189.110.230.165	#Count: 2
186.122.148.216	#Count: 2
186.119.116.226	#Count: 2
182.61.54.45	#Count: 2
181.48.139.118	#Count: 2
181.30.20.162	#Count: 2
181.129.167.166	#Count: 2
180.97.195.46	#Count: 2
180.76.96.55	#Count: 2
180.71.47.198	#Count: 2
179.216.176.168	#Count: 2
177.33.31.96	#Count: 2
176.122.169.95	#Count: 2
170.233.30.33	#Count: 2
168.63.151.21	#Count: 2
168.197.31.14	#Count: 2
167.71.96.148	#Count: 2
167.172.239.118	#Count: 2
165.22.61.82	#Count: 2
165.22.33.32	#Count: 2
164.132.47.139	#Count: 2
162.214.55.226	#Count: 2
159.65.216.161	#Count: 2
157.245.231.62	#Count: 2
157.230.38.102	#Count: 2
152.136.34.52	#Count: 2
152.136.119.164	#Count: 2
151.253.125.136	#Count: 2
150.109.147.46	#Count: 2
145.239.82.192	#Count: 2
144.64.128.43	#Count: 2
144.34.175.84	#Count: 2
141.98.9.157	#Count: 2
141.98.10.196	#Count: 2
14.143.3.30	#Count: 2
139.99.54.20	#Count: 2
139.59.61.103	#Count: 2
139.59.46.167	#Count: 2
138.204.27.214	#Count: 2
134.209.194.208	#Count: 2
134.175.59.225	#Count: 2
131.108.60.30	#Count: 2
129.204.94.158	#Count: 2
128.199.96.1	#Count: 2
125.71.133.162	#Count: 2
123.30.149.92	#Count: 2
122.51.223.155	#Count: 2
122.51.161.231	#Count: 2
121.66.252.158	#Count: 2
121.58.211.162	#Count: 2
1.214.215.236	#Count: 2
121.123.148.211	#Count: 2
120.53.117.219	#Count: 2
116.247.81.99	#Count: 2
113.98.116.29	#Count: 2
112.78.183.21	#Count: 2
111.229.222.118	#Count: 2
111.229.159.69	#Count: 2
107.170.57.221	#Count: 2
107.170.135.29	#Count: 2
107.150.7.128	#Count: 2
106.75.10.4	#Count: 2
106.52.213.68	#Count: 2
106.12.69.35	#Count: 2
106.12.118.67	#Count: 2
104.248.66.115	#Count: 2
104.198.100.105	#Count: 2
104.168.28.214	#Count: 2
103.84.63.5	#Count: 2
103.36.103.48	#Count: 2
103.248.33.51	#Count: 2
103.140.83.20	#Count: 2
101.96.113.50	#Count: 2
49.88.112.74	#Count: 1
49.88.112.60	#Count: 1
191.234.182.188	#Count: 1
185.132.53.11	#Count: 1
117.71.57.195	#Count: 1
115.159.124.199	#Count: 1
106.13.52.107	#Count: 1
103.69.68.6	#Count: 1
